BehaviorSpace results (NetLogo 5.3.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pico,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
limita-peatones,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,
av,60,60,60,60,60,60,60,60,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,75,75,75,75,75,75,75,75,80,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,90,90,90,90,90,90,90,90,95,95,95,95,95,95,95,95,100,100,100,100,100,100,100,100,105,105,105,105,105,105,105,105,110,110,110,110,110,110,110,110,115,115,115,115,115,115,115,115,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,125,130,130,130,130,130,130,130,130,135,135,135,135,135,135,135,135,140,140,140,140,140,140,140,140,145,145,145,145,145,145,145,145,150,150,150,150,150,150,150,150,155,155,155,155,155,155,155,155,160,160,160,160,160,160,160,160,165,165,165,165,165,165,165,165,170,170,170,170,170,170,170,170,175,175,175,175,175,175,175,175,180,180,180,180,180,180,180,180,60,60,60,60,60,60,60,60,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,75,75,75,75,75,75,75,75,80,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,90,90,90,90,90,90,90,90,95,95,95,95,95,95,95,95,100,100,100,100,100,100,100,100,105,105,105,105,105,105,105,105,110,110,110,110,110,110,110,110,115,115,115,115,115,115,115,115,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,125,130,130,130,130,130,130,130,130,135,135,135,135,135,135,135,135,140,140,140,140,140,140,140,140,145,145,145,145,145,145,145,145,150,150,150,150,150,150,150,150,155,155,155,155,155,155,155,155,160,160,160,160,160,160,160,160,165,165,165,165,165,165,165,165,170,170,170,170,170,170,170,170,175,175,175,175,175,175,175,175,180,180,180,180,180,180,180,180,60,60,60,60,60,60,60,60,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,75,75,75,75,75,75,75,75,80,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,90,90,90,90,90,90,90,90,95,95,95,95,95,95,95,95,100,100,100,100,100,100,100,100,105,105,105,105,105,105,105,105,110,110,110,110,110,110,110,110,115,115,115,115,115,115,115,115,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,125,130,130,130,130,130,130,130,130,135,135,135,135,135,135,135,135,140,140,140,140,140,140,140,140,145,145,145,145,145,145,145,145,150,150,150,150,150,150,150,150,155,155,155,155,155,155,155,155,160,160,160,160,160,160,160,160,165,165,165,165,165,165,165,165,170,170,170,170,170,170,170,170,175,175,175,175,175,175,175,175,180,180,180,180,180,180,180,180,60,60,60,60,60,60,60,60,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,75,75,75,75,75,75,75,75,80,80,80,80,80,80,80,80,85,85,85,85,85,85,85,85,90,90,90,90,90,90,90,90,95,95,95,95,95,95,95,95,100,100,100,100,100,100,100,100,105,105,105,105,105,105,105,105,110,110,110,110,110,110,110,110,115,115,115,115,115,115,115,115,120,120,120,120,120,120,120,120,125,125,125,125,125,125,125,125,130,130,130,130,130,130,130,130,135,135,135,135,135,135,135,135,140,140,140,140,140,140,140,140,145,145,145,145,145,145,145,145,150,150,150,150,150,150,150,150,155,155,155,155,155,155,155,155,160,160,160,160,160,160,160,160,165,165,165,165,165,165,165,165,170,170,170,170,170,170,170,170,175,175,175,175,175,175,175,175,180,180,180,180,180,180,180,180,
rv,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,6,8,10,12,14,16,18,20,
