BehaviorSpace results (NetLogo 5.3.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[steps],2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,2701,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[initial & final values],porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc,porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , porc , N-peatones
19,19.43,19.46,20.13,18.22,19.5,19.14,19.09,20.42,20.67,19.59,19.53,20.23,19.72,19.95,19.85,19.79,20.68,21.04,18.9,20.5,20.1,18.5,19.65,19.28,19.49,19.71,19.07,19.96,20.9,18.92,17.81,19.83,18.89,19.19,19.37,19.47,19.42,20.23,20.38,19.54,18.49,20.24,20.26,20.32,20.52,19.56,18.61,19.71,19.1,19.71,20.53,19.9,20.28,18.99,19.53,19.58,20.21,21.24,20.41,21.8,19.62,20.46,18.53,19.24,19.9,20.76,19.14,21.45,20.94,19.65,19.33,21.37,19.26,20.62,18.61,20.44,20.43,19.9,20.97,19.34,19.52,19.42,20.52,20.1,20.4,18.62,19.87,19.47,19.52,19.25,20.23,18.95,18.45,19.85,18.73,18.94,20.97,18.12,19.07,19.29,20.4,19.55,18.06,19.45,17.71,20.31,20.2,21.62,18.08,18.83,16.98,19.79,18.73,19.63,20.29,18.71,20.22,21.53,19.04,18.44,20.87,21.42,18.49,20.12,20.72,19.02,19.06,19,19.22,18.74,17.72,19.15,18.21,18.81,19.37,20.2,19.48,19.4,19.72,19.68,19.38,19.43,19.83,19.37,18.94,20.8,19.67,19.79,20.87,19.97,20.52,20.21,18.61,18.14,20.8,19.88,19.38,18.47,18.27,19.24,19.56,19.51,19.67,20.03,20.65,19,19.5,19.33,19.9,19.86,18.71,18.61,20.28,20.17,19.12,20.04,19.23,19.1,18.65,19.62,19.75,21.4,20,19.26,21.46,19.45,21.59,20.62,19.35,19.46,19.17,20.12,18.92,18.9,19.42,20.96,20.05,17.66,19.84,20.52,21.18,20.38,20.87,19.17,19.7,19.31,21.02,21.54,20.28,20.92,20.16,21.49,19.49,21.09,20.28,21.79,20.4,21.57,19.42,18.97,20.27,19.72,20.43,19.73,18.5,20.12,19.88,18.47,20.4,19.51,20.08,20.76,18.7,19.99,21.47,19.8,21.74,20.05,19.18,19.17,19.2,20.47,21.34,23.52,20.87,20.48,19.86,19.25,20.83,18.73,19.88,20.5,19.75,19.76,20.54,20.04,18.74,19.38,19.6,20.72,20.04,19.13,20.16,20.29,20.16,21.18,18.92,20.38,20.15,19.89,20.16,20.33,19.46,20.67,19.15,21.27,20.52,20.47,20.1,20.64,19.19,18.37,19.67,19.05,20.8,18.83,19.03,20.76,20.21,19.15,19.69,19.17,18.61,19.96,19.06,20.42,19.04,19.42,19.45,20.6,19.99,19.94,21.5,20.6,19.12,19.87,19.48,19.37,21.03,18.73,20.04,21.49,19.54,19.41,19.52,21.34,21.15,19.36,19.57,20.08,21.66,21.66,19.31,22.75,18.88,18.51,21.19,20.93,21.53,20.49,20.88,21.2,19.16,19.4,20,20.8,20.41,19.04,19.72,19.34,19.43,20.95,20.15,21.3,20.79,21.22,18.39,21.02,19.92,20.64,19.65,21.21,18.76,20.38,20.63,21.1,19.45,18.16,21.44,18.85,19.72,20.37,19.53,22.08,19.7,20.5,19.74,19.32,20.24,20.82,20.46,21.15,20.23,19.15,18.72,20.15,19.82,20.93,19.86,19.8,21.5,22.74,20.41,21.09,20.42,20.08,20.65,20.4,20.98,21.31,20.72,19.11,20.32,21.99,21.1,19.58,19.77,19.56,19.69,21.76,3.154,3.37,3.432,3.382,3.43,3.556,3.222,3.434,3.43,3.236,3.622,3.284,3.202,3.016,3.598,3.394,3.47,3.49,3.574,3.02,3.286,3.354,3.258,3.174,3.15,3.26,3.038,3.128,3.626,3.388,3.16,3.592,3.116,3.124,3.196,3.406,3.322,3.108,3.52,3.436,3.794,3.358,3.464,3.192,3.444,3.358,3.198,3.266,3.34,3.424,3.122,3.288,3.384,3.406,3.37,3.338,3.45,3.178,3.44,3.328,3.642,3.312,3.496,3.236,3.42,3.19,3.008,3.57,3.386,3.128,3.204,3.27,3.45,3.186,3.04,3.328,3.472,3.532,3.584,3.6,3.742,3.428,3.462,2.902,3.212,3.088,3.46,3.282,3.344,3.21,3.466,3.472,3.064,3.088,3.254,3.626,3.266,3.212,3.6,3.372,3.28,3.364,3.494,2.902,3.554,3.384,3.154,3.108,3.388,3.494,3.346,3.244,3.3,3.208,3.392,3.506,3.536,3.14,3.372,3.068,3.372,3.314,3.602,3.326,3.134,3.308,3.246,3.162,3.49,3.118,3.364,3.524,3.4,3.286,3.296,3.102,3.088,3.134,3.26,3.514,3.294,3.422,3.324,3.05,3.34,3.198,3.266,3.358,3.374,3.358,3.322,3.306,3.392,3.282,3.37,3.37,3.484,3.258,3.446,3.572,3.48,3.278,3.556,3.494,3.386,3.17,3.572,3.024,3.278,3.046,3.614,3.614,3.596,3.51,3.234,3.472,3.108,3.016,3.278,3.448,3.166,3.394,3.136,3.268,3.432,3.372,3.084,3.634,3.394,3.362,3.154,3.158,3.618,3.404,3.328,3.296,3.136,3.46,3.422,3.114,3.618,3.866,3.656,3.702,3.794,3.852,3.826,3.622,3.864,3.744,3.668,3.962,3.77,3.618,3.802,4.096,3.912,4.034,3.746,3.81,3.878,3.678,3.64,3.756,3.792,3.652,4.19,3.764,3.866,3.972,3.824,3.572,3.856,3.832,3.77,3.548,3.724,3.772,3.784,3.74,3.796,3.614,3.698,3.79,3.924,3.818,4.022,3.882,3.818,3.448,3.9,3.848,3.604,3.736,3.758,3.944,3.684,4.004,3.832,3.986,3.33,3.614,3.95,3.892,3.468,3.746,3.702,3.534,3.418,3.848,3.73,3.948,3.926,3.52,3.634,3.998,3.774,3.928,3.554,4.016,3.896,3.6,3.758,3.782,3.96,3.824,3.77,3.788,3.922,3.786,3.944,3.98,3.65,3.728,3.796,3.696,3.808,3.798,3.878,3.756,3.798,3.674,3.8,3.516,3.718,3.516,3.776,3.64,3.74,3.794,3.648,3.788,3.556,3.66,3.754,4.042,3.804,3.87,3.798,3.762,3.848,3.858,3.728,3.874,3.732,3.828,3.504,3.956,4.114,3.868,3.788,3.588,3.612,3.658,3.638,3.684,3.856,3.908,3.868,3.884,3.95,3.866,4.07,3.604,3.866,3.62,3.762,3.828,3.698,4.06,3.646,3.81,3.836,3.59,3.566,4.078,3.562,3.514,3.79,3.872,3.842,3.878,3.722,3.584,3.934,3.522,3.826,3.772,3.866,3.524,3.82,4.032,3.942,3.668,4.134,3.828,3.808,3.788,3.428,3.484,3.754,3.568,3.832,3.808,3.676,3.766,3.896,3.97,3.534,3.828,3.498,3.896,3.68,3.734,3.762,3.83,3.93,3.976,3.934,3.888,
"19,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
